,Assist,Blocked Cross,Blocked Shot,Dribble,Efforts on Goal,Goal,Loss of Poss,Pass Completion ,Pass into Oppo Box,Progr Pass Completion ,Progr Regain ,Tackle %,Total Att Aerials,Total Clears,Total Crosses,Total Def Aerials,Total Forward,Total Interceptions,Total Long,Total Pass,Total Recoveries,Total Tackles,Player Full Name,Cluster,PC1,PC2,Color
56,-0.8114921005881405,-0.7999233901239599,0.457191947668454,0.3445258240412749,1.3776811177475894,0.2000455879769159,-0.9998346338268018,0.5661560818224883,-1.3569157496651088,0.7636307958876791,1.0956620022350598,-0.14408253313774796,1.0886016926095903,2.9630548584974687,1.8257557389361316,-0.15255116355646164,-0.8333614949916756,4.754168255024857,2.533340252477194,2.7205847163278487,0.9765324915177022,0.035751189758058015,Sam Cunniffe,1,5.765949796720787,-0.099326630137858,
57,-0.2088217329387749,0.6562616190896049,0.09791563266051512,0.8537569054860077,-0.8012956936385454,-0.61567147479466,0.49730992915150873,0.31719260305098246,0.030647704854857242,0.9586804425956664,0.48870215153151664,0.9094040345723498,0.7110588213642778,-0.5894957138996819,-0.850724249394533,-0.14068277453974254,-0.17604160970090957,-0.3817053243479002,-0.7502266620699449,-0.4059849065019202,-0.25134138703352316,-0.6052432737948679,Vasilian Mbrice,5,-1.352793076205598,-0.576912282173938,
58,1.6713225544695745,0.24278922612250942,1.9875504947507014,1.4430917525512605,-0.8012956936385454,-0.8952112688744946,1.267600325375687,1.6272160526452146,1.0323391369306048,1.6688612075324405,1.6890128876761907,0.19432082097218872,-0.7922987214220353,-0.9549569841935976,-0.9541863961419425,-0.1692510905497714,-0.030478358382302534,-0.5139556720310547,-0.21347247914056153,0.44425027862661454,-0.8294120484218219,-1.301892675602857,William Recupero,5,-2.905447541137961,-0.9047104234942137,
59,-0.6092190876715721,-1.0705550220891804,-0.819410808482464,0.7650705935490031,-0.8012956936385454,-0.5199258099318559,-0.32577550452074316,-0.16667745625444855,-0.8499469985978714,1.2387517301763669,1.4726303400038512,0.18770289611255558,-0.6765721152085139,-0.04712657544555498,-0.061729158197965366,-0.7201327339971765,-1.1898809329629416,0.5196064340359793,1.557400986064063,1.9699852017007458,0.6822854261776096,-0.3597564896417783,Landon van Buren,8,2.2395687914509037,-0.8758800053361789,
60,0.9474471226939878,-0.1401220124621209,3.392998415549097,1.5775516448428468,-0.8012956936385454,-0.39314473844719083,2.0212685794582135,1.6393548576389894,1.1044687863495073,1.2554226401514075,1.2929919985400216,1.2288838743134989,0.29716791485071475,-0.8242206488224315,-0.7458446197844009,-0.5900428340695699,0.9861360276340047,-0.675773112482655,0.5124533430613949,0.8611118279252965,0.43108177279442783,-0.28863409026471926,Logan Moniz,6,-2.225887733217384,1.0920787463911632,
61,-0.8114921005881405,-0.3250028696666337,-0.7958018435253096,0.351677945971678,-0.05094879220144667,-0.2917554931017199,-0.00931831635569221,1.0122482475020105,-0.6549783741515249,0.32185168154907745,0.3634996711173328,-0.5616682895540668,0.36828963562840233,0.6079066261649765,-0.04382712742182647,-0.40741122509992744,-0.28003406163152345,1.0724901064262966,1.5840712685522362,1.7298714132261157,0.9727923792000857,0.8288594194532137,Karim Eljamal,8,2.231551304562833,0.22269240355593262,
62,-0.8114921005881405,0.31436231621228056,-1.146754200511969,0.12567089297092623,-0.8012956936385454,-0.8952112688744946,0.04499914699346875,-0.28356501635058723,-0.22292850577763193,-0.34165053545757995,-0.07334811380606775,-0.6551115006115321,-0.0835424728416156,-0.051809237808598675,-0.4432132962145945,0.15122168096426572,-0.5430898508202102,0.7310339860371671,0.4085185470013119,0.27175410773846015,-0.2582445892710551,-0.3664405068019144,Ben Shapiro,8,0.0921770970512786,-0.663727647130822,
63,-0.6155360067476913,-0.1722059093458126,-0.9116357588805017,-0.34064745689138365,-0.5752640636025164,-0.8952112688744946,-0.5815247962143107,0.28512940454220037,-0.05442256651611277,-0.7484207388485953,-1.0218929925961324,-0.08471363251329797,0.28422784800607354,-0.9505446968923821,-0.15623986603575227,-0.5317266720330565,0.7246604797476724,1.0243637679640085,-0.3472071031999493,-0.11047370435176769,0.3131825665240483,-0.7133851101301372,Benjamin Wiseman,4,-0.45763845377704754,0.6753461732728606,
64,0.39228294430702554,1.1368991526295356,0.8965745534006496,0.6849668279284851,-0.5235893664080286,-0.4485285763360541,1.075929096569929,1.0058962902199815,0.4638933999016829,-0.14493379775208998,-0.6231503104074835,-1.2092710447040653,1.7585422770746113,-0.5901906623736988,-0.9232037669005674,-0.2571749126720723,1.5734940355637537,-0.708070067296702,-1.2026454392704218,-1.1420747140890735,-1.0124979285657882,-1.3813255499984027,Eoghan Murphy,5,-3.4773119275662934,-0.6685898263411503,
65,-0.22362381906679293,-0.6213804657174965,-0.40556260191467064,0.6434845207321436,0.7809257166136588,0.5590504054666625,-0.3992533134660891,-0.8581363046048379,-0.8138979459984925,0.8186447988053162,0.8901666267726491,0.7474295844810528,0.3539457591690368,0.7889995716118539,-0.21485146285810322,0.4103036377875444,-0.9556414017513786,1.2787785505486637,0.4272645131624247,0.7173605112538208,0.6248322166653316,0.7382265123649534,George Nouaime,1,2.5450065323007314,-0.7435637706821042,
66,-0.8114921005881405,1.8772728734841688,-0.07972668671877965,0.22437017561049483,0.08874004171254807,1.4907838138137612,-0.9204236739372534,0.25394832120668887,0.005684604849461704,0.8136435258128035,1.0140082106605912,0.47447808179315293,0.6835213392121354,0.4737721644584814,0.5196954962934003,-0.7201327339971765,2.2475813963179814,0.3115243984847144,0.016926995722671142,0.22311615791344866,0.8381580138110958,0.3587027221697111,Giovanni Della Rocca,2,1.0274568060177214,0.7358978315065096,
67,-0.8114921005881405,-1.0705550220891804,-0.8556514158911567,0.5362026917760904,-0.8012956936385454,0.8510388822679731,-1.219474985833087,-0.6859765659813288,-0.5539451598594868,-0.3249796254825393,0.37983042943222695,-1.0744439712259541,-3.3593252592492453,0.546550589189076,0.7593831730734105,-0.7201327339971765,-1.3757168721261412,-0.5612233614151494,-0.2087743021450942,-0.5987496119529029,-0.9079321824409897,-0.24626699509532726,Haris Kennedy,8,0.8672614703634929,-1.4522644917618408,
68,1.1776186285220667,-0.31064165594357984,1.547790657165386,0.25297866333210944,-0.4188954565825447,-0.28013141376652617,1.7100099402518454,1.0647932030269684,1.1251381700884204,-0.4583469052828718,-0.5047523126245049,0.4138853330022497,0.4378022677007126,-0.3887590189846849,-0.8641918283143072,-0.40138742058071797,1.5685435164286659,0.5379139291291952,0.2703707534860725,0.22765912366501131,0.1085320578686229,-0.21728570602248937,Ian Hecker,6,-2.081375548629982,1.6315720745907367,
69,-0.8114921005881405,-1.0705550220891804,-0.6293153514790328,0.3173477607057417,1.8322655093838942,0.5167913801857441,-0.6885502815045649,-1.3686968872075758,-1.0823290734908433,1.1770693632687121,1.5638104072620067,-0.09630476197301106,0.5428611320827276,2.4223909807746433,1.4634469962470902,0.5603857882213763,-1.2009160424268335,1.0899630312352044,0.8096624766352293,0.7009463657928681,0.9113587094270074,0.7729036061829112,James Hirsh,1,4.562021380081617,-1.594959294500793,
70,0.5310837518610593,-0.04472843495206522,-0.24381470286065848,0.009806517698388459,-0.5431897386865568,-0.0648991613476155,0.23747812181038847,0.6506283090498783,0.3011853006185003,-0.8151043787487627,-0.8381719615535811,-0.8760843048116778,0.21767893280506243,-0.7272213316639035,-0.2742468700391481,1.431279726915548,0.6115495194058369,-0.5327769314387797,-1.0350852738219058,-1.0376856362158036,-0.8237829661793473,-0.6762065063632535,Mason Taylor,5,-2.354329113101832,-0.6955738365039543,
71,-0.8114921005881405,-1.0705550220891804,-0.8928903418386405,0.4575293505416518,4.302323000081577,1.1570449423317635,-0.8520152940911971,-1.139379069230398,-1.4991766921325769,1.12038826935357,1.2684958610676822,-0.5652916210266937,1.318295607283312,1.0497943117614261,1.908204489195992,1.1030369443166919,-1.3757168721261412,2.4165928261076166,0.6180565525839482,0.8405807983631973,0.013641724347039391,0.28954327669922214,Maxim Makar,1,5.093220478901771,-2.520135197321649,
72,1.0396727195272284,-0.6462272451111364,0.6661336234497566,1.5975775862479769,-0.587767349836839,-0.8952112688744946,2.0521132813435083,0.37696132670824395,0.9229224900515897,-1.1635263972271332,-1.2219447819535787,-0.22298647745148018,-0.3955217858328181,-0.9601672527722456,-1.0451403894478652,1.771644550172423,-0.5820401690333198,-0.8884382160352501,-1.4311376982530808,-1.5907597840194228,-1.4630693286812513,-1.6088970127857392,Miguel Pereira,0,-4.369469494533267,-1.3178641877616797,
73,0.10745379180780323,1.5624781325381212,0.14148665391609,1.0153948611131272,-0.8012956936385454,-0.8952112688744946,-0.09758775305956399,0.6300276409782442,0.5678926567129994,0.6302635160873465,0.5703559431059854,-0.6543286767014983,-0.35464173792362613,-0.8185861328170607,-0.9707443486505496,-0.4992478238226131,0.7349598129539838,-0.7199914385393756,-0.9672150081914509,-1.1254658098206056,-1.2576383796198831,-1.0018833773091465,Nicholas Mesquita,5,-2.8436474976893407,-1.1882227899440294,
74,-0.8114921005881405,-0.29571630924599474,-0.7307046655567468,0.3302215801804686,-0.021473885859921837,1.2998506495088546,-0.6692339973684073,-0.29809168621059406,-1.2634309568091662,0.3485251375091435,0.7989865595144935,-0.36657763126626686,0.8308796514429447,-0.29928938896162943,0.38118111391868226,-0.7201327339971765,1.4193307381163276,0.6772203651275387,0.7544669360866305,0.35241852336874435,-0.04300511816791554,0.5735278872891989,Owen Zhang,2,1.854204514344207,-0.4278990963752836,
75,-0.2067039153817741,-1.0705550220891804,-0.09226470172879596,-0.7926615628928892,-0.10368401619802986,0.2268771816588176,0.18690688657663618,-1.2745214813047256,-0.11789159923330886,0.6035900601272806,0.4016047738520845,-0.3328527243278784,0.933079771215925,1.0230346438804958,-0.3972182686336706,-0.7201327339971765,0.4764231105646511,-0.9685520289491233,-0.5368214242227862,-0.628011516658441,0.2252573138235458,-0.3649032035038851,Peter Magnuson,2,0.39433261439218953,-0.5631928533834186,
76,0.030589491861357742,0.8596815850215703,0.36175372526865684,-1.1388242643244202,-0.15374561840019169,-0.3744283719820536,0.08598293114742031,0.4338311944143657,-0.14558376071471296,-0.29830616952247085,-0.5864061041989717,-1.3374265294480372,0.21767893280506243,-0.7507321795641926,-1.0013557283255952,0.6292620341242248,1.031202039210337,-0.7863360360168702,-1.0960763520792696,-1.2931274811671074,-1.1341633312041626,-1.295681664246233,Sebastian Snibbe,5,-2.737511893620903,-0.7604526096364554,
77,-0.8114921005881405,-1.0705550220891804,-1.270827646475137,-0.27627835951775337,1.1005872371938097,0.12449684858096058,-1.0916687499827145,-1.1143540416570652,-1.590819410840386,1.150395907308646,1.2072555173868311,-1.2903342659670662,-0.35464173792362613,2.046836097879743,2.076562497583585,-0.19170186312335785,-1.2074019612903721,0.696441064620405,1.2271632983252583,1.4024900534905504,0.09303102940072577,1.1023841725606096,Mason Comesu,1,4.715883390704132,-1.798069946479411,
78,0.9294588602949261,-0.2724263594957954,0.4566631958638188,1.251414884816445,-0.39966492443001755,-0.8952112688744946,-0.004946363070008192,0.31585880077071893,0.18281987861495236,0.046781666960889666,0.1294254686038593,-1.1345128065538592,-2.0716037501096944,-0.9699511734138454,-1.0550300695618484,1.2885154780642298,-0.7359256272382698,-0.817863966971237,-1.0654867026067423,-1.0480761865268042,-1.220866299017254,-1.3545761398534781,Adin Pezo,0,-2.9450254658286585,-2.2344257790153264,
79,-0.12424848111804251,0.11093036263976183,-0.9646391996214753,0.6606496133651127,1.3786910542331863,0.061092293645054196,-0.5003188475398321,1.2289513346370258,-0.8621663386275863,0.37186441147420185,0.5050329098464107,-0.3416431910975493,-0.1911215462868571,0.24818289942998903,-0.003592264613936345,0.27101427309530296,-0.32338862183519473,1.8197788383684388,1.3743330367255153,1.5574852919812057,0.5646238035557013,0.21248744843970396,Amir Yahalom,8,2.1780649630394238,-0.41172289593946515,
80,4.016656632914288,1.5644880815111186,1.775477494222612,1.754924268716854,-0.8012956936385454,-0.8952112688744946,2.14875591989078,1.3025049773957578,0.7793975066021716,-0.37999362840017636,0.18386132965350513,-1.0439333766524734,-1.4656171575734351,-1.1244991237428055,-1.1080966725984267,-0.05697216016774291,0.5253422276647288,-0.2720511012574426,-0.8233964805407686,-0.8596866639506582,-1.3377014940992566,-1.0908391246254452,Andreas Garcia,5,-5.180350360434233,-0.8707073773951314,
81,-0.8114921005881405,-1.0705550220891804,-0.8793517816257851,-2.5435010114556764,0.024888885113837092,0.43368301974759726,-1.1361957738877788,-1.45440850635825,-0.7800065497538426,-0.9201311115915242,-1.5077330524642143,-0.35300808350975266,0.933079771215925,1.1009178542401994,0.34195870695423036,-0.7201327339971765,0.5984309049059947,-0.736069555207973,-0.616473381901031,-0.7499939442102811,-0.6372891634087539,0.33646467492302695,Andrew Plourde,4,1.1383910264825574,0.6457015663261136,
82,-0.22093422562192377,-1.0705550220891804,-0.9986356883647748,-1.2518277908247961,0.9016975189368313,1.2961614698140922,-0.4641651920036297,-0.5311987393726548,-0.6296791774804481,-0.4133354483502601,-0.05565645896493373,0.32054827242978423,-0.599922025378779,1.8899434956637255,0.7317832881726898,-0.43623065827281127,-0.01929670833200208,0.1815524440879794,-0.06108809639668564,-0.36118228948134934,-0.029037945267803917,0.6927232068610436,Daniel Woodward,2,2.241100442120583,0.37787774784909245,
83,-0.8114921005881405,0.46192287612009497,-0.8238171816423134,-0.17900950126426418,0.7410377819014184,1.5855880579427735,-1.0640081329007802,-0.9842317872313495,-0.9268994730495042,0.736957339927613,0.45195794532300676,-0.17037543426271676,1.6484806096267874,0.21085691766779907,0.6384644320555348,-0.07733558141370761,0.7740811233211735,-0.3898831116977508,-0.5531555592768662,-0.44879708104059185,-0.42825843119769724,-0.007802990217663134,Dylan Furlonge,2,1.4239492132767726,-1.1528787830527725,
84,-0.47942537927306816,-1.0705550220891804,-0.9558822873781758,0.5104550528266366,2.262965522373599,2.185274113515746,-0.9105981732818005,-1.3523277181577162,-1.5196721754399705,1.3987924659367654,1.7461705417783182,-1.0277328227973594,0.575379352010495,1.7496326868125802,1.0235204618443459,0.3973208606400721,-1.324869809756791,1.5823044557178796,0.8768514012489377,0.7873410475736368,0.26007651931756476,0.43283465155395406,Henry Wasserman,1,4.79837673041354,-2.594424064366633,
85,-0.8114921005881405,-1.0705550220891804,-1.1511522456699674,-0.19331374512507046,0.9016975189368313,1.8440046544862392,-1.0723367143078681,-1.4079526391683732,-1.4327001897154035,0.7602966138926714,1.1174363466549173,-1.0677265125887676,0.21767893280506243,2.2456851712458628,0.8705712808163152,-0.7201327339971765,-1.3111254357549917,0.26370276359062966,0.3508832203965425,0.04560947329762841,-0.21166531922586831,0.8160716734562977,Jinsei Murakawa,1,3.963677620636339,-1.8603110428598753,
86,-0.1800780204355819,0.376785215108468,-0.7982378848196398,1.3043405871014317,-0.5585209798961439,0.27627730212254825,-0.5342692266129199,-0.257392517622482,-0.8337535114751559,0.510232964267047,0.3213118788038576,-0.44376802058678655,-0.14002148640036763,-0.5639793038914407,-0.865006027609736,-0.7201327339971765,-0.5377885529129903,0.5343797422454135,0.07689137297767197,0.34204998263527037,-0.16134570735362544,-1.0769954288253012,Joseph Perotta,8,0.1016027255858907,-1.4359825274328695,
87,-0.2260994548490335,0.27129394417569525,-0.5480893277540273,0.19003999034455854,-0.46367604799677997,-0.8952112688744946,-0.402707437774729,-0.11463861583920776,0.22721676274143024,0.00010311903077291995,-0.24346017958620847,-0.7551590494707,0.6946128250789704,-0.9945827223486845,-1.079927873683617,1.2498000363351551,-0.38970882303185916,-0.6518727927711067,-1.238823857270863,-0.8947299390240262,-1.5275560187154629,-1.2128847362533903,Michael Vella,5,-2.2193155494099237,-1.8569679857872252,
88,-0.6049183583160073,-0.12352992861417625,-0.6215808661380487,-0.6553408218291401,2.29632982059321,1.4043774075271092,-0.643032045536756,-0.9623279583105393,-1.1820838638497098,0.9019993486805243,1.1269626223386042,0.45084301197685905,0.32566396501802375,1.167750139538239,1.07488506721836,0.8687842330198479,-1.1226672942441072,0.05954776290617425,0.030041498872878807,-0.18382234027938876,-0.19233967118797796,0.3978036221209508,Nayan Das,1,2.9658030628662244,-1.3683707034621921,
89,-0.18271440490385968,1.8120391037700199,2.0683321803261268,-0.1604139842452156,-0.8012956936385454,-0.31191267976636355,0.31580075755531484,0.691850954123281,1.168964213868313,-0.6033838220657347,-0.3836325217890446,-0.2717286999651599,0.575379352010495,-0.8454094013324704,-0.8351065448883674,1.3957971414432921,1.223852460573274,-0.9005221888599418,-1.2412588795862516,-1.150268008061508,-1.0150514706966265,-1.1621390162822014,Timothy Shine,5,-3.861531105334783,0.2175147987668928,
90,-0.3069954234813222,1.2422801308196252,1.4268757424473273,1.101220324277971,-0.8012956936385454,-0.8952112688744946,2.2413551795892324,0.4919513418753325,1.4078238404136902,-0.11325906879950891,0.1294254686038593,-1.1775462718834757,-2.864047755734033,-0.9005728640534412,-1.0603507456622667,0.24998491169412235,1.2507851535790928,-0.5318847806714962,-0.47557274217591333,-0.6793007245041293,-1.4610830319468697,-1.1599831582304845,Christian Martins,5,-4.204888513196822,-0.5929113975837162,
91,-0.8114921005881405,-1.0705550220891804,-1.0537111118360944,-0.08889276494118015,1.1287632806135481,-0.37780381668413404,-1.15462515504975,-0.6986877884564374,-1.1738421189051333,0.7869700698527374,0.7227763540449901,-1.459329471660309,1.8528808491727466,0.3608783988633113,0.16506565154455194,-0.45200299581305364,-0.4362703142390891,-0.3047571633382027,-0.19397219263470938,-0.1993571259497527,-0.356607679510047,0.4400872734270602,Owen Baldwin,8,2.018432107099209,-2.034753016124509,
92,0.5972287424089152,-1.0705550220891804,-0.5414070288476409,0.8823653932076222,-0.8012956936385454,-0.8952112688744946,0.8115561971661001,0.030929247158770313,0.3103955881744414,0.7669649778826868,0.25871063859676663,-1.2157745252100165,0.7379704516493268,-0.9994439534579128,-0.9162990437250309,0.9052000100936712,0.43622699494404676,-0.7246882803787367,-1.247445260484106,-0.7699264753714761,-1.5012591238422162,-1.4032776310274393,Shai Saarony,5,-2.5727190009867864,-2.557999530969162,
93,-0.07148100419312695,-1.0705550220891804,-1.0551267719366613,1.3758618064054673,-0.8012956936385454,-0.20872472297082226,-0.617184174135262,-1.040985081643634,-1.5883564717880476,1.587173748654735,1.8836210909286706,-1.4810070144933156,1.362320274262442,1.9958885465968252,1.2235088051066159,1.0586149148901252,-1.3757168721261412,1.113127647882979,1.4385737550129978,1.3996525754426885,-0.10717861527653759,0.4105673778679687,Zachary Miles,1,3.575981453825927,-3.294944368760848,
94,2.0891613462764234,1.1457573154494343,-0.34297361837660095,2.5230621640421953,-0.8012956936385454,-0.8952112688744946,1.3661908193966041,-0.481597247308517,-0.13305203999382284,-0.26663144056989213,-1.1144339563805288,-1.5658751306273202,-2.643924420838384,-1.1244991237428055,-1.1389484288092129,2.9983920459559887,-0.1912986231630405,-0.9685520289491233,-1.5213407169372315,-1.3596168394976533,-1.710038958349819,-0.955156869338473,Christi Vilkimkin,0,-4.646037802536981,-3.299718018892934,
95,-0.3069954234813222,0.0858625543652224,0.22168837379197354,1.0125340123409663,-0.8012956936385454,-0.8952112688744946,0.07100405890065918,-0.4278557115998545,-0.46121221701037,1.3254404620465827,1.2671349645414405,-0.5883902681262106,0.933079771215925,-0.4527203446747125,-0.305861429783261,0.24998491169412235,-0.13971591885308965,0.013949279675537293,-0.14600122775837904,0.0683251859280302,-0.6364411208225152,-0.8157644893063755,Hayes Benzan,8,-0.4349284081791437,-2.0791647591307862,
96,-0.8114921005881405,1.086886518983565,1.2104713213526246,1.7277462053813208,-0.8012956936385454,-0.8952112688744946,-1.000606806939324,0.3436324545024588,-0.23207558497040096,1.4554735598519075,1.2031728278081077,-0.8745995767696546,-0.35464173792362613,-0.28897426727686476,-0.5074515438696827,-0.7201327339971765,2.659633115161423,-0.9685520289491233,-1.192545272681432,-1.1608289986252893,-1.074253540867084,-1.347152059457969,Anthony Ruscito,5,-2.3423663124382514,-1.7871836811410655,
